anio,pais_origen,iso_origen,pais_destino,f_0_4,f_5_11,f_12_17,f_18_59,f_60,f_total,m_0_4,m_5_11,m_12_17,m_18_59,m_60,m_total,total
2015,Venezuela (Bolivarian Republic of),VEN,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,42
2016,Venezuela (Bolivarian Republic of),VEN,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,394
2017,Venezuela (Bolivarian Republic of),VEN,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,4368
2018,Venezuela (Bolivarian Republic of),VEN,Mexico,120,218,131,1952,94,2515,148,218,163,2407,72,3008,52348
2019,Venezuela (Bolivarian Republic of),VEN,Mexico,167,331,215,3184,181,4078,201,329,258,3624,124,4536,70377
2020,Venezuela (Bolivarian Republic of),VEN,Mexico,129,287,155,2700,172,3443,152,283,217,3155,112,3919,102223
2021,Venezuela (Bolivarian Republic of),VEN,Mexico,347,1110,657,9953,880,12947,393,1058,774,10143,482,12850,88976
2022,Venezuela (Bolivarian Republic of),VEN,Mexico,507,1590,988,13263,1006,17354,551,1583,1204,17085,555,20978,205631
2023,Venezuela (Bolivarian Republic of),VEN,Mexico,228,1557,1180,13588,1233,17786,251,1606,1302,17727,683,21569,127025
2015,Cuba,CUB,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,160
2016,Cuba,CUB,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,167
2017,Cuba,CUB,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,313
2018,Cuba,CUB,Mexico,5,6,0,49,0,60,5,5,5,140,0,155,294
2019,Cuba,CUB,Mexico,58,61,53,2135,12,2319,45,90,48,4224,20,4427,7071
2020,Cuba,CUB,Mexico,63,82,59,2670,14,2888,49,103,67,5239,24,5482,10325
2021,Cuba,CUB,Mexico,95,173,93,4466,38,4865,74,179,129,8254,58,8694,27047
2022,Cuba,CUB,Mexico,293,501,298,9188,253,10533,268,504,393,15189,202,16556,98823
2023,Cuba,CUB,Mexico,373,880,550,13865,583,16251,369,840,689,21667,540,24105,41287
2015,Nicaragua,NIC,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,42
2016,Nicaragua,NIC,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,61
2017,Nicaragua,NIC,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,85
2018,Nicaragua,NIC,Mexico,31,52,19,259,10,371,33,41,31,592,6,703,1174
2019,Nicaragua,NIC,Mexico,71,97,46,584,15,813,67,91,79,1240,16,1493,2851
2020,Nicaragua,NIC,Mexico,71,97,42,604,13,827,67,88,73,1390,16,1634,3362
2021,Nicaragua,NIC,Mexico,154,246,120,1411,19,1950,164,227,176,2958,35,3560,28006
2022,Nicaragua,NIC,Mexico,312,502,282,3590,34,4720,324,481,367,6414,72,7658,63511
2023,Nicaragua,NIC,Mexico,189,448,281,3433,39,4390,182,494,328,5965,98,7067,11744
2015,Ecuador,ECU,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,8
2016,Ecuador,ECU,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,10
2017,Ecuador,ECU,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,18
2018,Ecuador,ECU,Mexico,0,0,0,8,0,8,0,0,0,6,0,6,14
2019,Ecuador,ECU,Mexico,0,9,0,20,0,29,10,5,0,30,5,50,85
2020,Ecuador,ECU,Mexico,8,10,0,26,0,44,18,5,5,53,6,87,150
2021,Ecuador,ECU,Mexico,35,32,5,59,0,131,49,28,5,122,5,209,340
2022,Ecuador,ECU,Mexico,90,74,36,305,0,505,106,50,42,706,8,912,1417
2023,Ecuador,ECU,Mexico,131,159,102,674,6,1072,118,152,105,1305,11,1691,4191
2015,Colombia,COL,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,332
2016,Colombia,COL,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,349
2017,Colombia,COL,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,421
2018,Colombia,COL,Mexico,8,6,9,63,0,86,6,0,10,84,0,100,497
2019,Colombia,COL,Mexico,16,28,15,209,8,276,18,17,27,284,6,352,979
2020,Colombia,COL,Mexico,18,28,21,307,11,385,24,18,36,429,7,514,1347
2021,Colombia,COL,Mexico,55,89,64,793,31,1032,78,71,65,1021,28,1263,6633
2022,Colombia,COL,Mexico,138,128,100,1251,38,1655,169,127,93,1915,42,2346,42427
2023,Colombia,COL,Mexico,160,178,124,1540,53,2055,188,191,102,2460,55,2996,6855
2015,Peru,PER,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,10
2016,Peru,PER,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,11
2017,Peru,PER,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,11
2018,Peru,PER,Mexico,0,0,7,0,0,7,0,0,0,0,0,0,19
2019,Peru,PER,Mexico,5,0,0,7,0,12,5,0,0,7,0,12,40
2020,Peru,PER,Mexico,9,0,0,19,0,28,5,0,0,28,0,33,86
2021,Peru,PER,Mexico,22,10,6,39,5,82,26,5,5,55,5,96,178
2022,Peru,PER,Mexico,56,12,8,110,6,192,57,13,7,166,11,254,446
2023,Peru,PER,Mexico,49,22,7,132,6,216,54,17,5,190,16,282,498
2019,Bolivia (Plurinational State of),BOL,Mexico,0,0,0,6,0,6,0,0,0,0,0,0,6
2020,Bolivia (Plurinational State of),BOL,Mexico,0,0,0,11,0,11,0,0,0,5,0,5,16
2021,Bolivia (Plurinational State of),BOL,Mexico,0,5,0,21,0,26,5,0,0,6,0,11,37
2022,Bolivia (Plurinational State of),BOL,Mexico,0,5,0,29,0,34,8,0,0,13,0,21,55
2023,Bolivia (Plurinational State of),BOL,Mexico,0,0,5,28,5,38,7,0,0,15,5,27,65
2019,Brazil,BRA,Mexico,244,13,0,7,0,264,258,16,0,5,0,279,543
2020,Brazil,BRA,Mexico,328,30,5,10,0,373,339,33,0,12,0,384,817
2021,Brazil,BRA,Mexico,1859,248,5,42,0,2154,1944,266,0,37,0,2247,4401
2022,Brazil,BRA,Mexico,2345,359,11,97,0,2812,2469,367,5,71,0,2912,5724
2023,Brazil,BRA,Mexico,2846,1091,13,153,0,4103,2892,1164,17,98,0,4171,8274
2018,Argentina,ARG,Mexico,0,0,0,5,0,5,0,0,0,0,0,0,10
2019,Argentina,ARG,Mexico,0,0,0,9,0,9,5,0,0,15,0,20,34
2020,Argentina,ARG,Mexico,0,0,6,23,0,29,0,6,0,28,5,39,73
2021,Argentina,ARG,Mexico,23,5,5,68,0,101,20,0,5,74,0,99,200
2022,Argentina,ARG,Mexico,30,6,5,67,0,108,28,6,6,91,0,131,239
2023,Argentina,ARG,Mexico,31,20,5,87,0,143,21,9,6,117,5,158,301
2015,Dominican Rep.,DOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,14
2016,Dominican Rep.,DOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,16
2017,Dominican Rep.,DOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,19
2018,Dominican Rep.,DOM,Mexico,0,0,0,0,0,0,0,0,0,8,0,8,20
2019,Dominican Rep.,DOM,Mexico,0,0,0,8,0,8,0,0,0,31,0,31,51
2020,Dominican Rep.,DOM,Mexico,0,0,0,12,0,12,0,0,0,43,0,43,73
2021,Dominican Rep.,DOM,Mexico,0,7,5,84,0,96,0,0,12,121,0,133,229
2022,Dominican Rep.,DOM,Mexico,5,13,17,410,5,450,7,5,12,1048,6,1078,1528
2023,Dominican Rep.,DOM,Mexico,9,21,21,525,5,581,13,9,20,1216,8,1266,1847
2018,Jamaica,JAM,Mexico,0,0,0,5,0,5,0,0,0,0,0,0,10
2019,Jamaica,JAM,Mexico,0,0,0,0,0,0,0,0,0,5,0,5,11
2020,Jamaica,JAM,Mexico,0,0,0,0,0,0,0,0,0,5,0,5,11
2021,Jamaica,JAM,Mexico,0,0,0,11,0,11,0,0,0,9,0,9,20
2022,Jamaica,JAM,Mexico,0,0,0,13,0,13,0,0,5,26,0,31,44
2023,Jamaica,JAM,Mexico,0,0,0,23,0,23,0,0,5,25,0,30,53
2017,Panama,PAN,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2018,Panama,PAN,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,Panama,PAN,Mexico,5,0,0,0,0,5,6,0,0,0,0,6,16
2020,Panama,PAN,Mexico,23,0,0,0,0,23,30,0,0,5,0,35,78
2021,Panama,PAN,Mexico,59,10,0,0,0,69,65,13,5,7,0,90,159
2022,Panama,PAN,Mexico,79,22,0,11,0,112,99,17,0,21,0,137,249
2023,Panama,PAN,Mexico,70,30,0,17,0,117,81,34,0,27,0,142,259
2015,Syrian Arab Rep.,SYR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,18
2016,Syrian Arab Rep.,SYR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,23
2017,Syrian Arab Rep.,SYR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,23
2018,Syrian Arab Rep.,SYR,Mexico,0,0,0,0,0,0,0,0,0,5,0,5,33
2019,Syrian Arab Rep.,SYR,Mexico,0,0,0,0,0,0,0,0,0,8,0,8,37
2020,Syrian Arab Rep.,SYR,Mexico,0,5,0,0,0,5,0,0,0,9,0,9,44
2021,Syrian Arab Rep.,SYR,Mexico,0,0,0,16,0,16,0,5,0,48,0,53,69
2022,Syrian Arab Rep.,SYR,Mexico,0,0,0,17,0,17,0,5,0,58,0,63,80
2023,Syrian Arab Rep.,SYR,Mexico,0,0,0,16,0,16,0,5,0,63,0,68,84
2015,Afghanistan,AFG,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,6
2016,Afghanistan,AFG,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,6
2017,Afghanistan,AFG,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,6
2020,Afghanistan,AFG,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,Afghanistan,AFG,Mexico,0,0,0,0,0,0,0,0,0,11,0,11,11
2022,Afghanistan,AFG,Mexico,14,14,6,72,0,106,15,15,19,389,0,438,544
2023,Afghanistan,AFG,Mexico,74,97,56,417,14,658,94,97,72,1290,23,1576,2234
2015,Cameroon,CMR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,22
2016,Cameroon,CMR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,32
2017,Cameroon,CMR,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,86
2019,Cameroon,CMR,Mexico,0,0,5,139,0,144,0,0,0,336,0,336,480
2020,Cameroon,CMR,Mexico,0,0,5,116,0,121,0,0,0,257,0,257,401
2021,Cameroon,CMR,Mexico,0,0,5,150,0,155,0,0,0,305,0,305,460
2022,Cameroon,CMR,Mexico,0,7,0,204,0,211,0,0,5,389,0,394,605
2023,Cameroon,CMR,Mexico,0,5,0,178,0,183,0,0,5,312,0,317,500
2015,Somalia,SOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,Somalia,SOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2017,Somalia,SOM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,12
2018,Somalia,SOM,Mexico,0,0,0,0,0,0,0,0,0,5,0,5,5
2019,Somalia,SOM,Mexico,0,0,0,0,0,0,0,0,0,6,0,6,6
2020,Somalia,SOM,Mexico,0,0,0,5,0,5,0,0,0,13,0,13,23
2021,Somalia,SOM,Mexico,0,0,0,7,0,7,0,0,0,48,0,48,55
2022,Somalia,SOM,Mexico,0,0,0,10,0,10,0,0,0,97,0,97,107
2023,Somalia,SOM,Mexico,0,0,0,7,0,7,0,0,0,90,0,90,97
2017,Yemen,YEM,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,10
2018,Yemen,YEM,Mexico,0,0,0,0,0,0,0,5,0,16,0,21,33
2019,Yemen,YEM,Mexico,0,0,0,5,0,5,0,0,0,25,0,25,43
2020,Yemen,YEM,Mexico,0,0,0,5,0,5,0,0,0,53,0,53,73
2021,Yemen,YEM,Mexico,0,5,0,5,0,10,0,0,0,91,0,91,101
2022,Yemen,YEM,Mexico,0,5,0,5,0,10,0,0,0,84,0,84,94
2023,Yemen,YEM,Mexico,0,0,5,0,0,5,0,0,0,74,0,74,79
2015,Dem. Rep. of the Congo,COD,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,76
2016,Dem. Rep. of the Congo,COD,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,79
2017,Dem. Rep. of the Congo,COD,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,78
2018,Dem. Rep. of the Congo,COD,Mexico,0,0,0,0,0,0,0,0,0,5,0,5,68
2019,Dem. Rep. of the Congo,COD,Mexico,13,15,16,66,0,110,11,15,9,77,0,112,284
2020,Dem. Rep. of the Congo,COD,Mexico,16,19,21,85,0,141,19,20,13,95,0,147,355
2021,Dem. Rep. of the Congo,COD,Mexico,22,31,35,146,0,234,24,36,45,191,0,296,530
2022,Dem. Rep. of the Congo,COD,Mexico,27,40,48,197,0,312,29,50,68,297,0,444,756
2023,Dem. Rep. of the Congo,COD,Mexico,13,43,46,247,5,354,12,51,62,370,0,495,849
2015,Ethiopia,ETH,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,7
2016,Ethiopia,ETH,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,7
2017,Ethiopia,ETH,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,7
2018,Ethiopia,ETH,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,Ethiopia,ETH,Mexico,0,0,0,0,0,0,0,0,0,13,0,13,18
2020,Ethiopia,ETH,Mexico,0,0,0,5,0,5,0,0,0,15,0,15,25
2021,Ethiopia,ETH,Mexico,0,0,0,5,0,5,0,0,0,26,0,26,31
2022,Ethiopia,ETH,Mexico,0,0,0,8,0,8,0,0,0,40,0,40,48
2023,Ethiopia,ETH,Mexico,0,0,0,7,0,7,0,0,0,24,0,24,31
